time,q1_l,q1_r,q2_l,q2_r
25.5,-0.4592670014886637,-0.372843221733127,0.9633772099668074,1.1033895445184567
25.52,-0.4559328055799918,-0.4013715961473713,0.9635997424027808,1.1243578473061844
25.54,-0.4528741825274692,-0.4300295115831264,0.9637629948128696,1.1423145553130096
25.56,-0.4500357856714477,-0.458359263300935,0.9638800997492876,1.15677397631054
25.58,-0.4473646677602809,-0.4859215945339015,0.963960542067442,1.1673532120328938
25.6,-0.44480947317664,-0.5122998352532152,0.9640108818871528,1.1737748386315776
25.62,-0.4423197681456748,-0.5371065337905658,0.964035246257002,1.1758691648250548
25.64,-0.4398453709380101,-0.5599918267422844,0.9640356383409218,1.1735757180249382
25.66,-0.437335624015053,-0.5806526458966721,0.9640120882103024,1.166943719443594
25.68,-0.4347385979754272,-0.5988417976567817,0.9639626551626044,1.1561314708422208
25.7,-0.4320002305278527,-0.6143759941313526,0.9638832817332892,1.14140474903765
25.72,-0.4290633815638847,-0.6271420586722686,0.963767489831166,1.1231344488162986
25.74,-0.4258667247522742,-0.6371007309430601,0.9636058953248444,1.101793793588084
25.76,-0.4223432938986416,-0.6442876946814091,0.9633854927974368,1.0779554163815177
25.78,-0.4184180241225593,-0.6488113379824977,0.9630885900102288,1.0522886673546834
25.8,-0.4140034419994588,-0.6508468612406326,0.9626911517916592,1.025557369073919
25.82,-0.408995743449223,-0.6506283382623564,0.9621604939772592,0.9986155843847384
25.84,-0.4032684957272706,-0.6484361455951324,0.9614518118757064,0.9724004569274336
25.86,-0.3966634900358197,-0.6445786852818434,0.960502883350747,0.9479191603665575
25.88,-0.388980211617593,-0.6393677056654479,0.959226307627468,0.9262240270234148
25.9,-0.379967264047252,-0.6330866597177993,0.9574989747178536,0.908367195916714
25.92,-0.3693219498535747,-0.6259530808617028,0.955149612693914,0.8953249778972191
25.94,-0.35670774520985,-0.6180800888908142,0.9519479475627952,0.8878859322744199
25.96,-0.3418023603826149,-0.6094495744739997,0.947603974521912,0.8865094218986893
25.98,-0.324388506163819,-0.5999184357537557,0.9417928064110932,0.8911843398748811
26.0,-0.3044896811047578,-0.5892819849248161,0.9342256148762306,0.9013439010785952
26.02,-0.2825250045537366,-0.5773033091706841,0.9247785486829124,0.9136004306136386
26.04,-0.2593991888633831,-0.5642272269404051,0.91364746199026,0.924737301034004
26.06,-0.2384318542834323,-0.550786218934139,0.9038332949299496,0.934190636766245
26.08,-0.2228886788871563,-0.5377103316940414,0.8987729735981471,0.9417640990983396
26.1,-0.2135080416083811,-0.5255319985123299,0.8992950017484251,0.9475812588356868
26.12,-0.2104830358074944,-0.5145360358112356,0.9056851575063524,0.9519308319526264
26.14,-0.2135680796361968,-0.504798246609457,0.917689748038156,0.9551377020800405
26.16,-0.2222322267150113,-0.4962574274135727,0.9346335131347856,0.9574919215720754
26.18,-0.2358002279131144,-0.4887839202059902,0.9555760764381124,0.9592238161178148
26.2,-0.2535544052608478,-0.4822285004203858,0.9794523005760424,0.960504679156972
26.22,-0.2747939357200049,-0.4764498085498721,1.0051733777843868,0.9614575898811616
26.24,-0.2988606065443833,-0.471325381188203,1.0316886915289434,0.9621698567450464
26.26,-0.3251434416918902,-0.4667528128751241,1.058018831282593,0.9627035545914128
26.28,-0.3530728194688166,-0.4626463850057112,1.0832712954665724,0.963103311922317
26.3,-0.3821112945577456,-0.4589325527728816,1.106647556988267,0.9634016543950646
26.32,-0.4117452518420774,-0.4555459718912155,1.1274467165296285,0.963622535283344
26.34,-0.4414793885128197,-0.4524265988279791,1.1450683304087683,0.9637836453071724
26.36,-0.4708347666769691,-0.4495177867926556,1.1590153701712016,0.963897941163514
26.38,-0.4993504932885683,-0.4467650701935645,1.1688974037306066,0.9639746775429082
26.4,-0.526588684784745,-0.444115318433114,1.1744336942342115,0.964020110369442
26.42,-0.5521420898048595,-0.4415160214560993,1.175455793082722,0.9640379628932229
26.44,-0.5756435152689617,-0.4389145687489703,1.1719092466767576,0.9640297013924402
26.46,-0.596776041780656,-0.4362574636378559,1.1638541813286516,0.963994642021465
26.48,-0.6152829616507092,-0.4334894624699884,1.151464731705606,0.9639298956020758
26.5,-0.6309764495417396,-0.430552640433545,1.135027488666125,0.9638301466132686
26.52,-0.6437441667924517,-0.4273853604396334,1.1149393148267437,0.963687251606038
26.54,-0.6535532517890824,-0.4239210544660193,1.091704968702569,0.9634896257335857
26.56,-0.6604513832024184,-0.4200866139016073,1.0659349571994303,0.9632213567139823
26.58,-0.6645645365001761,-0.415799721567655,1.038344067749965,0.9628609040298196
26.6,-0.6660911337750779,-0.4109642561215934,1.0097508207280137,0.962379105979051
26.62,-0.6652938706362974,-0.4054656941918718,0.9810752070292178,0.9617363761179129
26.64,-0.6624867187764197,-0.3991638840603957,0.953333386821257,0.9608784755528232
26.66,-0.6580156781553282,-0.3918827330811278,0.9276254183407971,0.9597300726763552
26.68,-0.652231855396785,-0.3833983296050297,0.9051083591626308,0.9581853108650332
26.7,-0.645455370741528,-0.3734291177398819,0.8869436124431369,0.9560949967531962
26.72,-0.6379303157372174,-0.3616349668633111,0.8742061794300636,0.9532513983273504
26.74,-0.6297761938971403,-0.3476359920191729,0.8677489992680973,0.9493748695249044
26.76,-0.62095100701825,-0.3310654316765501,0.8680326845595485,0.9441125055651396
26.78,-0.6112528181843172,-0.3116705205480073,0.8749598898761735,0.9370675006209056
26.8,-0.6003905610878564,-0.2894646886875962,0.8877837082550318,0.9278842034956276
26.82,-0.5880189621588974,-0.2649030088057192,0.9027424756597744,0.9164039531732424
26.84,-0.5743468439594548,-0.2389875357980128,0.9163062639870286,0.902854076359037
26.86,-0.5601525389940771,-0.2152188012148078,0.9277994328360528,0.890452133012363
26.88,-0.5462361752041094,-0.1970583557470791,0.936994309182238,0.8829498246249537
26.9,-0.533198692873704,-0.1853715596897935,0.9440494580309134,0.8813936742898449
26.92,-0.5213760531606222,-0.1804198026191847,0.949320620483538,0.8862195409677724
26.94,-0.5108741647319867,-0.1819717081773823,0.9532047960251716,0.8972407193157382
26.96,-0.5016446534124385,-0.1894716441162124,0.9560551170190796,0.9137772189405295
26.98,-0.4935595373443984,-0.2021987628677226,0.9581514398538364,0.934836982578272
27.0,-0.4864655436120926,-0.2193839912356792,0.9597016554998904,0.9592815169552338
27.02,-0.4802151996457901,-0.2402791385851686,0.9608550454727502,0.9859454914839804
27.04,-0.4746798400939323,-0.2641874120796155,0.9617174787332704,1.0137088889607748
27.06,-0.4697515745661584,-0.2904692216916116,0.9623642352930764,1.041533901219137
27.08,-0.4653400790387044,-0.3185354706209872,0.9628494709160094,1.068480684304193
27.1,-0.461367980866159,-0.3478366797910451,0.9632127114758748,1.093712711461185
27.12,-0.4577667342848785,-0.3778527140363873,0.9634831491366366,1.1164982121126226
27.14,-0.4544736125562487,-0.4080853964469445,0.9636824618042016,1.136210914332931
27.16,-0.4514297591854697,-0.4380548585193305,0.9638266904540308,1.1523312977042193
27.18,-0.4485789785541786,-0.4672997205603982,0.9639275216625226,1.164448503030303
27.2,-0.4458669263130188,-0.495380789264693,0.9639931814097856,1.1722625636777424
27.22,-0.4432404448966862,-0.5218876838836012,0.9640290548102344,1.175586462340243
27.24,-0.4406468956690367,-0.5464475737543052,0.9640380929921292,1.1743475362419775
27.26,-0.4380334255184407,-0.568735030958258,0.9640210388438136,1.1685878822795437
27.28,-0.435346157806064,-0.5884819125960392,0.9639764867447502,1.1584636056861974
27.3,-0.4325293129450007,-0.6054862207031698,0.9639007803489184,1.1442429672866197
27.32,-0.4295242422178268,-0.6196190426017033,0.963787741959067,1.1263036682052108
27.34,-0.4262682974379046,-0.6308289078392846,0.9636282123438444,1.1051296231145695
27.36,-0.4226933562236097,-0.6391431390805756,0.96340935474363,1.08130757835292
27.38,-0.4187233439672445,-0.6446657013639963,0.9631136045534257,1.0555239847651054
27.4,-0.4142699069781174,-0.6475711976213406,0.9627170255425576,1.0285623979826086
27.42,-0.4092284743337227,-0.6480966952488246,0.962187011191557,1.0012990492863365
27.44,-0.4034719461237466,-0.6465288049573329,0.9614788195811576,0.9746955541703914
27.46,-0.3968415340486008,-0.643184950592254,0.960530281615453,0.949785701953211
27.48,-0.3891362204034823,-0.6383881050371808,0.9592540425967842,0.9276502227211386
27.5,-0.3801041716310139,-0.6324343356527542,0.9575270314297004,0.9093705847980346
27.52,-0.3694423083183032,-0.6255540017918642,0.955178004472504,0.8959516791060891
27.54,-0.3568137694570145,-0.6178716231376642,0.9519766991441256,0.8882071610257177
27.56,-0.3418959631619283,-0.6093770628306968,0.9476330972455596,0.8866143970248863
27.58,-0.3244713250166034,-0.5999298162669155,0.94182226605989,0.8911695396396013
27.6,-0.3045631001132609,-0.5893212320383603,0.9342552961898792,0.9013000090518744
27.62,-0.2825901751305683,-0.577339517606531,0.9248082253362256,0.9135665623601592
27.64,-0.2594570552715602,-0.5642604852070356,0.9136767872731946,0.9247115602752868
27.66,-0.2384831163268155,-0.5508165674760678,0.903861608806336,0.9341713012888186
27.68,-0.2229338719361909,-0.5377378181454666,0.8987994802515866,0.9417496854423064
27.7,-0.2135476686620694,-0.5255567112242605,0.8993191136756947,0.947570556922426
27.72,-0.2105175927231769,-0.5145581107305217,0.90570652457232,0.9519228963682032
27.74,-0.2135980627640566,-0.5048178582419227,0.9177082443882908,0.955131816397506
27.76,-0.2222581276430919,-0.4962747741665123,0.9346491945690706,0.9574875532134202
27.78,-0.2358225220167797,-0.4887992102546499,0.9555891255993136,0.9592205730006412
27.8,-0.2535735398618647,-0.4822419406863102,0.9794629743920452,0.9605022733174986
27.82,-0.2748103212718161,-0.4764615972495052,1.005181965293414,0.9614558092852656
27.84,-0.2988746119156223,-0.4713357034320353,1.0316954843561217,0.9621685444694388
27.86,-0.3251553931330798,-0.4667618385145469,1.058024105430902,0.9627025938417906
27.88,-0.3530830022466271,-0.4626542679785818,1.0832753016762624,0.963102615348194
27.9,-0.3821199562055588,-0.4589394313703309,1.1066505168791116,0.9634011564420302
27.92,-0.4117526061848058,-0.4555519695468676,1.1274488222855843,0.9636221866580508
27.94,-0.4414856198815404,-0.4524318251738175,1.145069746419701,0.9637834089158064
27.96,-0.4708400339496869,-0.4495223388258496,1.1590162356048674,0.9638977890939584
27.98,-0.4993549335563654,-0.4467690334629741,1.1688978354180972,0.9639745888019337
28.0,-0.5265924165536506,-0.4441187681933654,1.1744337895275936,0.9640200691771376
28.02,-0.5521452157160995,-0.4415190237603316,1.175455632517131,0.964037957394798
28.04,-0.5756461243655265,-0.4389171814650816,1.1719088963718616,0.9640297226852464
28.06,-0.5967782113744776,-0.4362597373813625,1.163853695120343,0.9639946834207762
28.08,-0.6152847588573235,-0.4334914414517748,1.151464153025359,0.963929952087646
28.1,-0.6309779325515774,-0.4305543632241713,1.135026852194633,0.9638302144125768
28.12,-0.6437453859424226,-0.42738686065404,1.1149386479483554,0.963687327880864
28.14,-0.6535542504876423,-0.4239223613739264,1.091704292782922,0.9634897083449832
28.16,-0.6604521987483226,-0.4200877529697244,1.0659342887036678,0.9632214440472332
28.18,-0.6645652008225524,-0.4158007149406514,1.038343419215524,0.9628609948670134
28.2,-0.6660916741108627,-0.4109651230486931,1.00975020160246,0.9623791994104366
28.22,-0.6652943101467138,-0.4054664514019199,0.981074624371321,0.961736471477165
28.24,-0.6624870771023356,-0.3991645460920688,0.9533328458694212,0.9608785723729216
28.26,-0.6580159719059242,-0.3918833125733642,0.927624922947592,0.959730170661638
28.28,-0.6522320985615586,-0.3833988375503323,0.9051079120875544,0.958185409871464
28.3,-0.6454555750154394,-0.3734295637015438,0.8869432154950534,0.9560950967667624
28.32,-0.6379304907551127,-0.3616353591568952,0.8742058334619428,0.953251499429715
28.34,-0.6297763473886263,-0.3476363378589202,0.8677487040551242,0.9493749718365712
28.36,-0.620951144915892,-0.3310657372892098,0.8680324386329477,0.94411260916037
28.38,-0.6112529447362344,-0.3116707912597003,0.8749596904175925,0.9370676054161462
28.4,-0.6003906790260467,-0.2894649289933669,0.887783551149294,0.9278843091247028
28.42,-0.5880190723809913,-0.2649032224354775,0.9027423547768167,0.9164040588785828
28.44,-0.5743469462853005,-0.2389877257973853,0.9163061723383538,0.90285418095116
28.46,-0.5601526331568388,-0.2152189698101527,0.9277993641306288,0.8904522342107488
28.48,-0.5462362610379142,-0.1970585046031125,0.936994258044179,0.8829499196413981
28.5,-0.5331987704199073,-0.1853716903619629,0.944049420103286,0.881393761010847
28.52,-0.5213761226788443,-0.1804199166519414,0.9493205923792164,0.8862196180894139
28.540000000000003,-0.5108742266567305,-0.1819718071403746,0.9532047751869832,0.8972407863266049
28.56,-0.5016447082925117,-0.1894717295903811,0.9560551015513842,0.913777275988194
28.58,-0.4935595857865819,-0.2021988364041249,0.9581514283640362,0.9348370302797498
28.6,-0.4864655862375936,-0.2193840543094966,0.9597016469668954,0.9592815562071946
28.62,-0.4802152370605375,-0.2402791925594109,0.9608550391457208,0.9859455233069894
28.64,-0.474679872870486,-0.2641874581838984,0.9617174740571502,1.0137089143890805
28.66,-0.4697516032341127,-0.2904692610150664,0.9623642318551596,1.041533921232478
28.68,-0.4653401040807787,-0.3185355041156706,0.9628494684079068,1.0684806997918028
28.700000000000003,-0.461368002717825,-0.3478367082818466,0.9632127096663374,1.0937127232075496
28.72,-0.4577667533360459,-0.3778527382341946,0.9634831478519108,1.116498220796497
28.74,-0.4544736291540642,-0.4080854169628109,0.9636824609136304,1.1362109205336088
28.76,-0.4514297736376411,-0.4380548758782292,0.9638266898593668,1.1523313019111645
28.78,-0.4485789911324818,-0.4672997352137901,0.96392752128992,1.164448505653847
28.8,-0.4458669372567885,-0.4953808016015564,0.9639931812037734,1.172262565059584
28.82,-0.4432404544161645,-0.5218876942398204,0.9640290547291648,1.1755864627631318
28.84,-0.4406469039485219,-0.5464475824205041,0.9640380930047446,1.174347535938368
28.860000000000003,-0.4380334327191997,-0.5687350381862494,0.9640210389266572,1.168587881439191
28.880000000000003,-0.4353461640689951,-0.5884819186041037,0.963976486880218,1.1584636044627836
28.9,-0.4325293183930421,-0.6054862256803955,0.96390078052379,1.144242965803516
28.92,-0.4295242469581253,-0.6196190467116055,0.9637877421634056,1.1263036665604995
28.94,-0.4262683015637536,-0.6308289112228879,0.9636282125701704,1.1051296213854114
28.96,-0.4226933598161723,-0.6391431418591019,0.9634093549863036,1.0813075765993492
28.98,-0.4187233470970815,-0.6446657036412605,0.9631136048081984,1.0555239830333183
29.0,-0.4142699097065475,-0.6475711994859261,0.9627170258062564,1.0285623963077846
29.02,-0.4092284767140199,-0.6480966967760546,0.9621870114618482,1.0012990476949948
29.040000000000003,-0.4034719482021927,-0.6465288062110431,0.9614788198563834,0.9746955526823238
29.06,-0.3968415358654075,-0.6431849516263608,0.960530281894522,0.9497857005829912
29.08,-0.3891362219936024,-0.6383881058970323,0.9592540428790932,0.9276502214792092
29.1,-0.3801041730248303,-0.6324343363762293,0.957527031715055,0.9093705836913668
29.12,-0.3694423095422149,-0.6255540024102217,0.9551780047610064,0.8959516781384191
29.14,-0.3568137705339042,-0.6178716236761577,0.9519766994359992,0.8882071601974514
29.16,-0.3418959641115406,-0.6093770633090367,0.9476330975408972,0.8866143963328195
29.18,-0.3244713258558228,-0.5999298166996896,0.9418222663583232,0.8911695390767312
29.200000000000003,-0.3045631008563548,-0.5893212324355631,0.9342552964902272,0.9013000086075292
29.22,-0.2825901757893979,-0.5773395179725542,0.9248082256361874,0.9135665620177016
29.24,-0.2594570558558553,-0.5642604855428415,0.9136767875692644,0.924711560015322
29.26,-0.2384831168438087,-0.5508165677821333,0.903861609091862,0.9341713010937768
29.28,-0.2229338723914316,-0.5377378184223385,0.8987994805185737,0.9417496852970868
29.3,-0.2135476690607673,-0.5255567114728972,0.8993191139182753,0.9475705568147312
29.32,-0.2105175930704497,-0.5145581109523563,0.9057065247870324,0.9519228962884416
29.340000000000003,-0.2135980630650067,-0.5048178584387687,0.9177082445739356,0.9551318163384184
29.360000000000003,-0.2222581279027572,-0.4962747743404177,0.9346491947262756,0.957487553169618
29.380000000000003,-0.2358225222400174,-0.4887992104077528,0.955589125729974,0.9592205729681612
29.4,-0.2535735400532339,-0.4822419408207283,0.9794629744987928,0.960502273293433
29.42,-0.2748103214354949,-0.4764615973672644,1.0051819653791938,0.9614558092674756
29.44,-0.298874612055357,-0.4713357035350222,1.0316954844238932,0.9621685444563436
29.46,-0.3251553932521771,-0.4667618386044875,1.0580241054834576,0.9627025938322148
29.48,-0.3530830023479774,-0.4626542680570414,1.0832753017161356,0.9631026153412596
29.500000000000004,-0.3821199562916635,-0.4589394314387102,1.1066505169085352,0.963401156437079
29.520000000000003,-0.4117526062578265,-0.4555519696064179,1.1274488223064918,0.9636221866545884
29.540000000000003,-0.4414856199433353,-0.4524318252256458,1.1450697464337432,0.9637834089134616
29.56,-0.4708400340018576,-0.4495223388709362,1.1590162356134388,0.963897789092452
29.58,-0.4993549336002906,-0.4467690335021806,1.1688978354223676,0.9639745888010558
29.6,-0.5265924165905206,-0.4441187682274491,1.174433789528535,0.9640200691767304
29.62,-0.5521452157469441,-0.4415190237899563,1.1754556325155463,0.9640379573947436
29.64,-0.5756461243912404,-0.438917181490831,1.171908896368409,0.964029722685456
29.660000000000004,-0.596778211395833,-0.4362597374037431,1.1638536951155571,0.9639946834211836
29.680000000000003,-0.6152847588749925,-0.4334914414712308,1.15146415301967,0.9639299520882012
29.700000000000003,-0.6309779325661374,-0.4305543632410855,1.1350268521883842,0.9638302144132422
29.72,-0.6437453859543756,-0.4273868606687485,1.114938647941817,0.963687327881612
29.74,-0.6535542504974208,-0.423922361386723,1.091704292776304,0.9634897083457922
29.76,-0.6604521987562976,-0.4200877529808631,1.0659342886971308,0.9632214440480872
29.78,-0.6645652008290399,-0.4158007149503521,1.038343419209191,0.9628609948679004
29.8,-0.6660916741161331,-0.4109651230571491,1.0097502015964213,0.962379199411348
29.82,-0.665294310150995,-0.4054664514092957,0.9810746243656456,0.961736471478094
29.840000000000003,-0.6624870771058211,-0.3991645460985083,0.9533328458641592,0.9608785723738632
29.860000000000003,-0.6580159719087777,-0.3918833125789935,0.92762492294278,0.9597301706625898
29.880000000000003,-0.652232098563918,-0.3833988375552606,0.9051079120832168,0.9581854098724244
29.9,-0.6454555750174191,-0.3734295637058659,0.8869432154912062,0.9560950967677316
29.92,-0.6379304907568069,-0.3616353591606931,0.8742058334585933,0.953251499430694
29.94,-0.6297763473901115,-0.3476363378622664,0.8677487040522678,0.9493749718375613
29.96,-0.6209511449172254,-0.3310657372921645,0.8680324386305702,0.9441126091613716
29.98,-0.611252944737456,-0.3116707912623133,0.8749596904156673,0.9370676054171576
30.000000000000004,-0.6003906790271836,-0.2894649289956836,0.8877835511477792,0.9278843091257212
30.020000000000003,-0.5880190723820529,-0.2649032224375349,0.9027423547756523,0.9164040588796007
30.040000000000003,-0.5743469462862856,-0.238987725799214,0.9163061723374716,0.9028541809521664
30.06,-0.5601526331577447,-0.2152189698117745,0.927799364129968,0.8904522342117223
30.08,-0.5462362610387382,-0.1970585046045416,0.936994258043688,0.8829499196423104
30.1,-0.5331987704206506,-0.1853716903632153,0.9440494201029224,0.8813937610116783
30.12,-0.5213761226795088,-0.1804199166530315,0.9493205923789476,0.8862196180901512
30.140000000000004,-0.5108742266573213,-0.181971807141319,0.9532047751867844,0.8972407863272445
30.160000000000004,-0.5016447082930345,-0.1894717295911954,0.9560551015512366,0.9137772759887376
30.180000000000003,-0.4935595857870424,-0.2021988364048237,0.9581514283639272,0.934837030280203
30.200000000000003,-0.4864655862379975,-0.2193840543100943,0.9597016469668144,0.9592815562075664
30.22,-0.4802152370608921,-0.2402791925599227,0.9608550391456606,0.9859455233072912
30.24,-0.4746798728707959,-0.264187458184334,0.9617174740571062,1.0137089143893203
30.26,-0.4697516032343835,-0.2904692610154379,0.9623642318551272,1.0415339212326669
30.28,-0.4653401040810135,-0.3185355041159848,0.9628494684078834,1.068480699791948
30.300000000000004,-0.4613680027180292,-0.3478367082821129,0.9632127096663204,1.093712723207659
30.320000000000004,-0.457766753336223,-0.3778527382344195,0.9634831478518988,1.116498220796578
30.340000000000003,-0.4544736291542173,-0.4080854169630002,0.9636824609136222,1.136210920533666
30.360000000000003,-0.4514297736377742,-0.438054875878389,0.9638266898593616,1.1523313019112031
30.380000000000003,-0.4485789911325969,-0.4672997352139244,0.9639275212899168,1.1644485056538714
30.4,-0.4458669372568897,-0.4953808016016704,0.963993181203772,1.1722625650595964
30.42,-0.4432404544162527,-0.5218876942399163,0.964029054729164,1.1755864627631356
30.44,-0.440646903948597,-0.5464475824205828,0.9640380930047446,1.1743475359383653
30.460000000000004,-0.4380334327192658,-0.5687350381863157,0.964021038926658,1.1685878814391832
30.480000000000004,-0.4353461640690534,-0.5884819186041597,0.9639764868802192,1.158463604462772
30.500000000000004,-0.4325293183930939,-0.6054862256804426,0.963900780523792,1.144242965803502
30.520000000000003,-0.4295242469581705,-0.6196190467116446,0.9637877421634076,1.126303666560484
30.540000000000003,-0.4262683015637934,-0.6308289112229206,0.9636282125701724,1.1051296213853945
30.56,-0.422693359816207,-0.6391431418591286,0.963409354986306,1.0813075765993323
30.58,-0.4187233779192951,-0.6446657260674495,0.963113607317166,1.055523965978913
30.6,-0.4142701596111032,-0.6475713702685035,0.962717049959053,1.0285622429057952
30.62,-0.4092293241529858,-0.6480972405036823,0.9621871076903332,1.0012984811402572
30.640000000000004,-0.4034739191708776,-0.6465299950889803,0.9614790808438568,0.974694141554108
30.660000000000004,-0.3968452474155542,-0.6431870641921572,0.9605308519823372,0.94978290133087
30.680000000000003,-0.3891423413196397,-0.6383914148747702,0.959255129244082,0.9276454420185626
30.700000000000003,-0.3801134010583244,-0.6324391262247817,0.9575289208357388,0.9093632565720986
30.72,-0.3694553874246767,-0.625560609638136,0.9551810872582018,0.8959413378684196
30.74,-0.3568315032854074,-0.617880490641759,0.9519815051844276,0.8881935207050626
30.76,-0.3419192549943306,-0.6093887950782567,0.9476403404875012,0.8865974210042545
30.78,-0.3245012149626831,-0.599945229594733,0.9418328940563722,0.8911494904315629
30.800000000000004,-0.3046008011184145,-0.5893413834636639,0.934270532692946,0.9012774624713356
30.820000000000004,-0.2826370990746718,-0.5773655859635041,0.9248295870637908,0.9135421677103308
30.840000000000003,-0.2595148234594273,-0.5642936844586335,0.9137060555137206,0.9246858528872852
30.860000000000003,-0.2384867844945413,-0.5508582077195904,0.9038636346564728,0.934144757753772
30.880000000000003,-0.222747651428491,-0.5377893052395222,0.8986902313410942,0.941722669807474
30.9,-0.2130334152328046,-0.5256195750979651,0.899005962017933,0.9475433141385916
30.92,-0.2095402217763916,-0.5146340508206986,0.9051012980946644,0.9518955734407092
30.940000000000005,-0.2120303245159381,-0.5049087974548264,0.9167387832483302,0.9551044950556712
30.960000000000004,-0.2199840124741021,-0.4963829165653814,0.933267436589187,0.9574602830812567
30.980000000000004,-0.2327392159290518,-0.4889271008142196,0.9537753498064836,0.959193399259097
31.000000000000004,-0.2495923235438358,-0.4823925276519951,0.9772269718078448,0.960475256939298
31.020000000000003,-0.2698569620655058,-0.4766382990006854,1.00256228012791,0.9614290407519758
31.040000000000003,-0.2928897127148085,-0.4715424824759281,1.0287576880481435,0.9621421534317256
31.06,-0.3180949799605538,-0.4670032855505951,1.0548586849089432,0.9626767577154496
31.08,-0.3449194517886568,-0.46293569908851,1.0799954002026797,0.9630775697410906
31.100000000000005,-0.372843221733132,-0.4592670014886676,1.1033895445184585,0.9633772099668072
31.120000000000005,-0.4013715961473776,-0.4559328055799971,1.1243578473061864,0.9635997424027808
31.140000000000004,-0.4300295115831345,-0.4528741825274758,1.1423145553130116,0.9637629948128694
31.160000000000004,-0.4583592633009428,-0.4500357856714543,1.1567739763105416,0.9638800997492872
31.180000000000003,-0.4859215945339089,-0.4473646677602876,1.1673532120328949,0.9639605420674416
31.200000000000003,-0.512299835253221,-0.4448094731766452,1.173774838631578,0.9640108818871526
31.22,-0.5371065337905715,-0.44231976814568,1.1758691648250548,0.964035246257002
31.24,-0.5599918267422885,-0.4398453709380142,1.1735757180249378,0.9640356383409218
31.260000000000005,-0.5806526458966762,-0.437335624015057,1.1669437194435932,0.9640120882103024
31.280000000000005,-0.5988417976567844,-0.43473859797543,1.15613147084222,0.9639626551626048
31.300000000000004,-0.6143759941313526,-0.4320002305278541,1.14140474903765,0.9638832817332892
31.320000000000004,-0.6271420586722709,-0.4290633815638874,1.1231344488162975,0.9637674898311662
31.340000000000003,-0.6371007309430646,-0.4258667247522782,1.1017937935880815,0.9636058953248448
31.360000000000003,-0.6442876946814121,-0.4223432938986459,1.077955416381515,0.9633854927974372
31.380000000000003,-0.6488115146719722,-0.4184182708184434,1.052288525876167,0.9630886103517716
31.4,-0.6508482084935323,-0.4140054420562502,1.0255561068939816,0.9626913468930622
31.42,-0.6506326338467212,-0.4090025253206975,0.9986109526380312,0.9621612692393255
31.440000000000005,-0.6484455535921978,-0.4032842680697448,0.9723889795893768,0.9614539104184318
31.460000000000004,-0.6445954332619723,-0.3966931895243283,0.9478964873968704,0.9605074605929028
31.480000000000004,-0.6393939893435878,-0.389029175496946,0.9261854465821164,0.9592350203591864
31.500000000000004,-0.6331247800685688,-0.3800410988535306,0.9083082142148242,0.9575141127081724
31.520000000000003,-0.6260057596723949,-0.3694265832030142,0.8952419254629789,0.9551742973679328
31.540000000000003,-0.6181508900780359,-0.3568496151385517,0.8877765670720305,0.9519864127834968
31.56,-0.6095433495122564,-0.3419886901869135,0.8863734719831918,0.9476619248482302
31.58,-0.6000417041398853,-0.3246276129389269,0.8910238855911793,0.94187781280075
31.600000000000005,-0.5894431644710701,-0.3047912634900787,0.9011634778597132,0.9343474544701358
31.620000000000005,-0.5775117978013209,-0.2829003509913647,0.9134051707021424,0.9249493374589316
31.640000000000004,-0.5644927274006892,-0.2598612607194241,0.9245314685611152,0.913881425507286
31.660000000000004,-0.5511192004318939,-0.2384611966226911,0.9339780199035732,0.9038495024371236
31.680000000000003,-0.5381220258316646,-0.2213978907865315,0.9415475773408916,0.8978962647935304
31.700000000000003,-0.5260346244103572,-0.2093867194685729,0.94736274773282,0.8967702363058477
31.72,-0.5151431618991283,-0.2026385237637204,0.9517114486548992,0.9007743623757876
31.74000000000001,-0.5055252201112107,-0.2009620015626083,0.9549180218727438,0.909759465667944
31.760000000000005,-0.497121832944697,-0.2039071635822898,0.9572722368231578,0.9232172119819292
31.780000000000005,-0.4898060539597181,-0.2108956113347478,0.9590043490105612,0.9404082353133796
31.800000000000004,-0.4834318639191003,-0.2213141937290283,0.9602857321412304,0.9604792676639377
31.820000000000004,-0.4778616367323085,-0.2345699057331415,0.96123964017895,0.9825491432478513
31.840000000000003,-0.4729772252858555,-0.2501146214961158,0.9619536133498152,1.0057627031673246
31.860000000000003,-0.4686812008599332,-0.2674508548989218,0.9624900000399984,1.0293204007508066
31.880000000000003,-0.4648935830726737,-0.286127937554034,0.9628937497859906,1.0524927119027474
31.90000000000001,-0.4615474517976708,-0.3057348502213455,0.9631977799735504,1.074626390673037
31.920000000000005,-0.4585851240798763,-0.3258931295660937,0.9634265437326108,1.0951469486666
31.940000000000005,-0.4559554323388161,-0.3462513617319682,0.9635983898481602,1.1135596638013328
31.960000000000004,-0.4536120299139177,-0.3664817104108298,0.9637271548171962,1.1294501437397142
31.980000000000004,-0.4515124211545242,-0.3862784377403665,0.9638232752385129,1.1424847953838015
32.00000000000001,-0.449617401134217,-0.4053581931237849,0.963894594259424,1.152411239771244
32.02,-0.4478906701263002,-0.4234617829145481,0.9639469622087008,1.1590585827721205
32.040000000000006,-0.4462984848295913,-0.4403570962169558,0.9639846891686908,1.1623374066586871
32.06,-0.4448092863017449,-0.4558428170152809,0.9640108846260952,1.1622393410430676
